,f,Omega
3296,0.006873333764743949,9.104682292568158e-14
3297,0.0068860091193556966,9.137968167862191e-14
3298,0.006898707849031145,9.171375733233778e-14
3299,0.006911429996877057,9.204971438237547e-14
3300,0.00692417560607969,9.238850994207672e-14
3301,0.006936944719904958,9.272855246307537e-14
3302,0.006949737381698557,9.306984653490174e-14
3303,0.006962553634886122,9.341239676397831e-14
3304,0.00697539352297336,9.375641080660365e-14
3305,0.006988257089546206,9.410380046412729e-14
3306,0.00700114437827099,9.445247728242337e-14
3307,0.0070140554328945596,9.480244603072671e-14
3308,0.007026990297244444,9.515371149594347e-14
3309,0.007039949015228984,9.550627848271607e-14
3310,0.0070529316308374935,9.586214678884793e-14
3311,0.007065938188140419,9.62197031708935e-14
3312,0.007078968731289477,9.6578593203088e-14
3313,0.00709202330451781,9.693882185981559e-14
3314,0.007105101952140116,9.730039413401385e-14
3315,0.00711820471855282,9.766467883251228e-14
3316,0.007131331648234234,9.803136747626697e-14
3317,0.007144482785744681,9.839943287734129e-14
3318,0.0071576581757266736,9.876888020486406e-14
3319,0.007170857862905031,9.913971464737134e-14
3320,0.0071840818920870545,9.95125588237605e-14
3321,0.007197330308162691,9.988864009244863e-14
3322,0.007210603156104659,1.0026614266034088e-13
3323,0.0072239004809686235,1.0064507189886005e-13
3324,0.007237222327893327,1.010254331997285e-13
3325,0.007250568742100745,1.0140723197504496e-13
3326,0.00726393976889627,1.0179272448147737e-13
3327,0.007277335453668836,1.021799339703586e-13
3328,0.007290755841891084,1.0256861636596339e-13
3329,0.007304200979119502,1.0295877727108354e-13
3330,0.0073176709109945845,1.0335042230982322e-13
3331,0.007331165683241017,1.0374485873357443e-13
3332,0.007344685341667792,1.0414205310533797e-13
3333,0.00735822993216839,1.0454076816324352e-13
3334,0.0073717995007209144,1.0494100972934309e-13
3335,0.007385394093388252,1.0534278364797866e-13
3336,0.007399013756318251,1.057463166668274e-13
3337,0.007412658535743862,1.061537823510942e-13
3338,0.0074263284779832964,1.0656281809745969e-13
3339,0.007440023629440171,1.0697342995574608e-13
3340,0.007453744036603673,1.0738562399908674e-13
3341,0.007467489746048742,1.0779940632401693e-13
3342,0.007481260804436198,1.0821644113113534e-13
3343,0.007495057258512919,1.086360943837872e-13
3344,0.0075088791551119706,1.0905737501256249e-13
3345,0.007522726541152789,1.0948028932827358e-13
3346,0.007536599463641352,1.0990484366620613e-13
3347,0.007550497969670316,1.1033138719984625e-13
3348,0.007564422106419183,1.1076196384824632e-13
3349,0.007578371921154454,1.1119422085483689e-13
3350,0.007592347461229791,1.116281647773436e-13
3351,0.0076063487740861985,1.1206380219908469e-13
3352,0.007620375907252163,1.1250113972906996e-13
3353,0.007634428908343823,1.1294183317565653e-13
3354,0.007648507825065118,1.1338538358801445e-13
3355,0.007662612705207955,1.1383067593215032e-13
3356,0.007676743596652396,1.1427771704905987e-13
3357,0.007690900547366784,1.1472651380660462e-13
3358,0.007705083605407944,1.1517715020500904e-13
3359,0.007719292818921294,1.1563232077335745e-13
3360,0.007733528236141047,1.1608929013813288e-13
3361,0.007747789905390381,1.1654806540803027e-13
3362,0.007762077875081578,1.1700865371983717e-13
3363,0.00777639219371621,1.1747106223854548e-13
3364,0.007790732909885274,1.1793653278313334e-13
3365,0.007805100072269375,1.1840551786601546e-13
3366,0.007819493729638912,1.188763679096759e-13
3367,0.007833913930854211,1.1934909033029656e-13
3368,0.007848360724865711,1.1982369257355075e-13
3369,0.007862834160714108,1.2030018211471962e-13
3370,0.007877334287530536,1.20780914129741e-13
3371,0.007891861154536745,1.212641900583944e-13
3372,0.007906414811045256,1.2174939970004297e-13
3373,0.007920995306459531,1.2223655079197679e-13
3374,0.007935602690274126,1.2272565110244444e-13
3375,0.00795023701207487,1.2321707995878698e-13
3376,0.007964898321539045,1.2371314371304832e-13
3377,0.00797958666843555,1.2421120458693288e-13
3378,0.007994302102625066,1.2471127062071145e-13
3379,0.008009044674060193,1.2521334988702345e-13
3380,0.008023814432785692,1.257174504910096e-13
3381,0.008038611428938578,1.262248886277683e-13
3382,0.00805343571274835,1.2673617599739166e-13
3383,0.008068287334537134,1.2724953439102e-13
3384,0.008083166344719834,1.2776497219755616e-13
3385,0.008098072793804366,1.2828249783988477e-13
3386,0.00811300673239174,1.2880211977500633e-13
3387,0.008127968211176322,1.2932603479903866e-13
3388,0.008142957280945957,1.2985307466370484e-13
3389,0.008157973992582125,1.3038226236364123e-13
3390,0.008173018397060177,1.3091360665187978e-13
3391,0.008188090545449429,1.314471163171219e-13
3392,0.008203190488913405,1.3198280018388662e-13
3393,0.008218318278709981,1.3252367591703866e-13
3394,0.008233473966191533,1.3306701701643846e-13
3395,0.008248657602805172,1.336125857898617e-13
3396,0.008263869240092852,1.34160391370671e-13
3397,0.0082791089296916,1.34710442929676e-13
3398,0.008294376723333672,1.352631763000089e-13
3399,0.008309672672846694,1.358210868555602e-13
3400,0.008324996830153912,1.3638129858572953e-13
3401,0.008340349247274283,1.3694382098200991e-13
3402,0.008355729976322723,1.3750866357504454e-13
3403,0.008371139069510257,1.3807583593478687e-13
3404,0.008386576579144166,1.3864637848443822e-13
3405,0.008402042557628225,1.392216646900777e-13
3406,0.00841753705746282,1.3979933793403714e-13
3407,0.008433060131245174,1.4037940812086834e-13
3408,0.008448611831669504,1.4096188519622017e-13
3409,0.008464192211527206,1.4154677914700903e-13
3410,0.008479801323707016,1.4213566199364095e-13
3411,0.008495439221195202,1.4272893368261757e-13
3412,0.008511105957075766,1.433246816769212e-13
3413,0.008526801584530591,1.4392291631260547e-13
3414,0.008542526156839649,1.4452364796886705e-13
3415,0.008558279727381143,1.451268870682244e-13
3416,0.00857406234963172,1.457346603682403e-13
3417,0.00858987407716666,1.4634655048922887e-13
3418,0.008605714963660027,1.4696100972808689e-13
3419,0.008621585062884891,1.4757804887166438e-13
3420,0.008637484428713451,1.4819767875210046e-13
3421,0.008653413115117272,1.4881991024701534e-13
3422,0.008669371176167454,1.494471440462596e-13
3423,0.008685358666034808,1.500783096005757e-13
3424,0.008701375638990053,1.507121407793142e-13
3425,0.008717422149403969,1.5134864884030306e-13
3426,0.008733498251747606,1.5198784508891603e-13
3427,0.008749604000592484,1.52629740878274e-13
3428,0.008765739450610748,1.532770260069883e-13
3429,0.008781904656575381,1.5392814902669554e-13
3430,0.008798099673360349,1.5458203802639226e-13
3431,0.00881432455594082,1.5523870475600118e-13
3432,0.008830579359393353,1.5589816101535925e-13
3433,0.008846864138896078,1.5656041865442927e-13
3434,0.008863178949728883,1.5722836766865226e-13
3435,0.008879523847273581,1.5790015623747655e-13
3436,0.00889589888701412,1.5857481515271375e-13
3437,0.008912304124536781,1.5925235667847365e-13
3438,0.008928739615530352,1.5993279313126658e-13
3439,0.00894520541578632,1.6061613688022765e-13
3440,0.008961701581199044,1.6130538505189944e-13
3441,0.008978228167765962,1.6199857437097398e-13
3442,0.008994785231587794,1.6269474258273658e-13
3443,0.00901137282886871,1.6339390248859867e-13
3444,0.009027991015916536,1.640960669449845e-13
3445,0.009044639849142916,1.6480124886356618e-13
3446,0.009061319385063531,1.655124552216936e-13
3447,0.009078029680298305,1.6622780872224778e-13
3448,0.009094770791571552,1.669462540180994e-13
3449,0.00911154277571222,1.6766780447215036e-13
3450,0.00912834568965403,1.6839247350505652e-13
3451,0.009145179590435695,1.691202745954786e-13
3452,0.009162044535201143,1.6985412302079776e-13
3453,0.009178940581199665,1.7059243352601156e-13
3454,0.009195867785786141,1.7133395326979147e-13
3455,0.009212826206421193,1.7207869620183946e-13
3456,0.009229815900671423,1.72826676332494e-13
3457,0.009246836926209609,1.7357790773299325e-13
3458,0.009263889340814863,1.743351081086562e-13
3459,0.009280973202372872,1.7509719904701875e-13
3460,0.009298088568876052,1.7586262140040527e-13
3461,0.009315235498423759,1.7663138973180955e-13
3462,0.009332414049222516,1.7740351866788737e-13
3463,0.009349624279586176,1.7817902289923316e-13
3464,0.009366866247936137,1.7896031232014287e-13
3465,0.00938414001280152,1.7974703899275942e-13
3466,0.009401445632819371,1.8053722419117568e-13
3467,0.009418783166734909,1.8133088311940317e-13
3468,0.009436152673401662,1.8212803104829072e-13
3469,0.009453554211781704,1.8292868331581967e-13
3470,0.009470987840945824,1.8373482735931957e-13
3471,0.009488453620073752,1.845470782637434e-13
3472,0.009505951608454364,1.853629199491923e-13
3473,0.009523481865485869,1.861823682897126e-13
3474,0.00954104445067602,1.8700543922952644e-13
3475,0.00955863942364229,1.87832148783341e-13
3476,0.009576266844112105,1.8866394284407116e-13
3477,0.00959392677192304,1.8950264105736177e-13
3478,0.00961161926702302,1.9034506767090931e-13
3479,0.00962934438947053,1.911912392591725e-13
3480,0.009647102199434791,1.920411724702902e-13
3481,0.009664892757195979,1.9289488402640975e-13
3482,0.009682716123145464,1.9375315471822547e-13
3483,0.009700572357785963,1.9461925934206387e-13
3484,0.009718461521731798,1.9548923557883506e-13
3485,0.00973638367570903,1.9636310073520797e-13
3486,0.00975433888055572,1.9724087219521528e-13
3487,0.00977232719722214,1.981225674205997e-13
3488,0.009790348686770948,1.9900820395115976e-13
3489,0.00980840341037743,1.9990268171939748e-13
3490,0.00982649142932965,2.0080121004907665e-13
3491,0.009844612805028734,2.0170377710976429e-13
3492,0.009862767598989004,2.026104010548638e-13
3493,0.009880955872838252,2.0352110011937655e-13
3494,0.00989917768831792,2.0443589262026729e-13
3495,0.009917433107283274,2.0535888269225797e-13
3496,0.009935722191703704,2.0628700494825547e-13
3497,0.00995404500366282,2.072193218653781e-13
3498,0.009972401605358769,2.081558524014545e-13
3499,0.009990792059104392,2.090966155999931e-13
3500,0.010009216427327416,2.1004163059056841e-13
3501,0.010027674772570732,2.1099407235858508e-13
3502,0.010046167157492526,2.1195287139916197e-13
3503,0.010064693644866571,2.1291602741332566e-13
3504,0.010083254297582394,2.1388356020003118e-13
3505,0.010101849178645478,2.1485548964820282e-13
3506,0.01012047835117753,2.1583183573714594e-13
3507,0.010139141878416623,2.168147065506119e-13
3508,0.010157839823717487,2.1780530799545484e-13
3509,0.010176572250551677,2.1880043538430897e-13
3510,0.01019533922250777,2.1980010939569052e-13
3511,0.010214140803291655,2.2080435080259588e-13
3512,0.010232977056726652,2.2181318047292812e-13
3513,0.01025184804675382,2.2282749744075142e-13
3514,0.010270753837432136,2.2385107148662935e-13
3515,0.010289694492938666,2.2487934739309118e-13
3516,0.010308670077568879,2.2591234675847102e-13
3517,0.010327680655736778,2.269500912803145e-13
3518,0.010346726291975169,2.2799260275583734e-13
3519,0.010365807050935871,2.290399030823826e-13
3520,0.010384922997389908,2.3009718795549393e-13
3521,0.010404074196227785,2.3115983629950396e-13
3522,0.010423260712459623,2.3222739222849075e-13
3523,0.01044248261121548,2.332998784069525e-13
3524,0.010461739957745514,2.3437731760405746e-13
3525,0.010481032817420176,2.354597326941257e-13
3526,0.010500361255730518,2.3655096451143495e-13
3527,0.010519725338288322,2.376492579892808e-13
3528,0.010539125130826398,2.387526507850092e-13
3529,0.010558560699198782,2.398611665744812e-13
3530,0.010578032109380912,2.409748291434812e-13
3531,0.010597539427469941,2.4209366238823275e-13
3532,0.010617082719684876,2.4322000152380386e-13
3533,0.010636662052366864,2.443552636992896e-13
3534,0.0106562774919794,2.4549582486416414e-13
3535,0.010675929105108516,2.4664170975217444e-13
3536,0.010695616958463062,2.47792943212517e-13
3537,0.010715341118874915,2.4894955021037555e-13
3538,0.010735101653299169,2.501122054209397e-13
3539,0.01075489862881442,2.512858129128499e-13
3540,0.010774732112622944,2.524649273513031e-13
3541,0.010794602172050964,2.536495745766765e-13
3542,0.01081450887454887,2.548397805505996e-13
3543,0.010834452287691402,2.5603557135652e-13
3544,0.010854432479177964,2.5723697320028e-13
3545,0.010874449516832758,2.5844918685203607e-13
3546,0.0108945034686051,2.5966829517503244e-13
3547,0.01091459440256962,2.6089315404853944e-13
3548,0.010934722386926441,2.6212379059798043e-13
3549,0.010954887490001506,2.6336023207673237e-13
3550,0.010975089780246718,2.6460250586672446e-13
3551,0.010995329326240245,2.658540025951086e-13
3552,0.011015606196686723,2.671146035313542e-13
3553,0.011035920460417459,2.683811818638578e-13
3554,0.011056272186390732,2.696537659356633e-13
3555,0.011076661443691951,2.7093238422420645e-13
3556,0.011097088301533956,2.722170653419561e-13
3557,0.011117552829257226,2.73509227848504e-13
3558,0.011138055096330084,2.748128807675744e-13
3559,0.011158595172349005,2.761227474109386e-13
3560,0.011179173127038759,2.774388573956569e-13
3561,0.011199789030252741,2.787612404799593e-13
3562,0.011220442951973155,2.8008992656391443e-13
3563,0.01124113496231123,2.814249456901044e-13
3564,0.011261865131507549,2.8277252395705183e-13
3565,0.01128263352993216,2.841273114633102e-13
3566,0.01130344022808493,2.854885898731452e-13
3567,0.011324285296595744,2.8685639028503567e-13
3568,0.011345168806224685,2.882307439464529e-13
3569,0.011366090827862385,2.8961168225458124e-13
3570,0.011387051432530165,2.910033151972458e-13
3571,0.011408050691380343,2.924047226018482e-13
3572,0.01142908867569646,2.938128788735986e-13
3573,0.011450165456893476,2.952278165135426e-13
3574,0.011471281106518095,2.9664956817924604e-13
3575,0.011492435696248915,2.9807816668554377e-13
3576,0.011513629297896759,2.995154386650551e-13
3577,0.01153486198340488,3.009652344002546e-13
3578,0.011556133824849156,3.0242204782937605e-13
3579,0.011577444894438444,3.0388591292136405e-13
3580,0.011598795264514707,3.0535686380958486e-13
3581,0.011620185007553364,3.0683493479262956e-13
3582,0.011641614196163474,3.0832016033510964e-13
3583,0.01166308290308797,3.098195234097196e-13
3584,0.01168459120120398,3.1132684622195595e-13
3585,0.011706139163522974,3.128415024069734e-13
3586,0.011727726863191106,3.143635276428346e-13
3587,0.01174935437348942,3.1589295778118156e-13
3588,0.011771021767834063,3.1742982884807813e-13
3589,0.011792729119776614,3.1897870798022433e-13
3590,0.01181447650300428,3.2053846854754794e-13
3591,0.011836263991340126,3.2210585612246223e-13
3592,0.01185809165874341,3.2368090799995305e-13
3593,0.011879959579309722,3.252636616573689e-13
3594,0.011901867827271343,3.2685415475532087e-13
3595,0.011923816476997437,3.28454367957608e-13
3596,0.011945805602994285,3.3006857416558525e-13
3597,0.011967835279905616,3.3169071347458464e-13
3598,0.011989905582512759,3.3332082487224524e-13
3599,0.01201201658573499,3.349589475378153e-13
3600,0.012034168364629746,3.3660512084309196e-13
3601,0.012056360994392844,3.3825938435336437e-13
3602,0.01207859455035882,3.3992930807134306e-13
3603,0.012100869108001086,3.4160830305744167e-13
3604,0.012123184742932277,3.4329559101533306e-13
3605,0.012145541530904469,3.4499121290605836e-13
3606,0.012167939547809394,3.4669520989297257e-13
3607,0.01219037886967879,3.484076233427505e-13
3608,0.012212859572684559,3.5013332263579613e-13
3609,0.012235381733139114,3.5187136456030135e-13
3610,0.012257945427495587,3.536180340261923e-13
3611,0.01228055073234808,3.5537337386009297e-13
3612,0.012303197724431982,3.571374271012194e-13
3613,0.012325886480624142,3.5891023700242796e-13
3614,0.012348617077943227,3.606938003577623e-13
3615,0.01237138959354993,3.624931716959588e-13
3616,0.0123942041047472,3.6430151944907873e-13
3617,0.0124170606889806,3.661188883972225e-13
3618,0.012439959423838458,3.679453235438775e-13
3619,0.01246290038705222,3.6978087011704073e-13
3620,0.012485883656496688,3.7162557357033546e-13
3621,0.01250890931019023,3.734875561970869e-13
3622,0.012531977426295143,3.7535997495821073e-13
3623,0.01255508808311782,3.7724178078446845e-13
3624,0.012578241359109094,3.791330207363761e-13
3625,0.012601437332864472,3.810337421103804e-13
3626,0.012624676083124365,3.8294399244003754e-13
3627,0.012647957688774443,3.848689329301173e-13
3628,0.012671282228845804,3.868079156671503e-13
3629,0.012694649782515322,3.8875666706497356e-13
3630,0.012718060429105888,3.907152363384325e-13
3631,0.012741514248086632,3.9268367295031515e-13
3632,0.0127650113190733,3.9466202661261023e-13
3633,0.012788551721828391,3.966523261783226e-13
3634,0.012812135536261544,3.9866047061705853e-13
3635,0.012835762842429764,4.0067878175297743e-13
3636,0.012859433720537654,4.0270731105734114e-13
3637,0.012883148250937771,4.047461102620003e-13
3638,0.012906906514130808,4.067952313607061e-13
3639,0.01293070859076594,4.0885472661044277e-13
3640,0.012954554561641084,4.1093341049822483e-13
3641,0.012978444507703113,4.130240057722828e-13
3642,0.013002378510048223,4.1512523680505145e-13
3643,0.013026356649922122,4.172371577052151e-13
3644,0.01305037900872038,4.1935982285673494e-13
3645,0.013074445667988674,4.214932869202474e-13
3646,0.013098556709423012,4.236431766616392e-13
3647,0.013122712214870116,4.258088956954782e-13
3648,0.013146912266327632,4.2798568616677303e-13
3649,0.013171156945944387,4.301736046741501e-13
3650,0.013195446336020754,4.3237270810558e-13
3651,0.013219780519008822,4.3458305363984687e-13
3652,0.013244159577512779,4.3680691147980223e-13
3653,0.013268583594289144,4.390507143436236e-13
3654,0.013293052652247004,4.4130604324139434e-13
3655,0.013317566834448402,4.435729573803945e-13
3656,0.013342126224108505,4.458515162720369e-13
3657,0.013366730904595977,4.4814177973343787e-13
3658,0.013391380959433229,4.504438078889845e-13
3659,0.013416076472296649,4.5276746280863283e-13
3660,0.013440817527017002,4.551044359164763e-13
3661,0.013465604207579586,4.574534713824942e-13
3662,0.013490436598124624,4.598146314669188e-13
3663,0.0135153147829475,4.621879787513398e-13
3664,0.013540238846499018,4.645735761403606e-13
3665,0.013565208873385763,4.669779139632239e-13
3666,0.013590224948370304,4.693997696432655e-13
3667,0.013615287156371551,4.718341856281082e-13
3668,0.013640395582465029,4.742812270584052e-13
3669,0.013665550311883108,4.767409594126401e-13
3670,0.013690751430015387,4.792134485088876e-13
3671,0.013715999022408887,4.81701647525924e-13
3672,0.01374129317476843,4.842117627798682e-13
3673,0.013766633972956887,4.86734958077489e-13
3674,0.01379202150299543,4.892713015780213e-13
3675,0.013817455851063922,4.918208617958794e-13
3676,0.013842937103501098,4.943837076024952e-13
3677,0.013868465346804956,4.9695990822819e-13
3678,0.013894040667633004,4.995609835734932e-13
3679,0.013919663152802521,5.02176502979868e-13
3680,0.013945332889290944,5.04805716293475e-13
3681,0.013971049964236048,5.074486952106232e-13
3682,0.013996814464936348,5.101055118030018e-13
3683,0.014022626478851349,5.12776238519641e-13
3684,0.014048486093601795,5.154688888555481e-13
3685,0.014074393396970085,5.181804298772107e-13
3686,0.014100348476900426,5.209062345234496e-13
3687,0.01412635142149926,5.236463778257646e-13
3688,0.014152402319035506,5.26400935210347e-13
3689,0.014178501257940825,5.29169982500151e-13
3690,0.01420464832681,5.319578645263267e-13
3691,0.01423084361440116,5.34769284412725e-13
3692,0.01425708720963614,5.375955627725186e-13
3693,0.014283379201600768,5.404367781333717e-13
3694,0.014309719679545113,5.432930094379657e-13
3695,0.014336108732883891,5.461643360462036e-13
3696,0.01436254645119665,5.490512679089579e-13
3697,0.014389032924228185,5.519665910246113e-13
3698,0.014415568241888785,5.548973937673347e-13
3699,0.014442152494254509,5.578437583300225e-13
3700,0.014468785771567575,5.608057673419983e-13
3701,0.014495468164236582,5.637835038713217e-13
3702,0.014522199762836882,5.667770514271263e-13
3703,0.014548980658110857,5.69796897608553e-13
3704,0.014575810940968202,5.728364514784095e-13
3705,0.014602690702486296,5.75892219700725e-13
3706,0.014629620033910471,5.789642887701758e-13
3707,0.014656599026654303,5.820527456428371e-13
3708,0.014683627772299987,5.851576777386516e-13
3709,0.014710706362598552,5.882858222356521e-13
3710,0.014737834889470287,5.914385382150017e-13
3711,0.014765013445004973,5.946081500937111e-13
3712,0.014792242121462188,5.977947484195516e-13
3713,0.014819521011271703,6.009984242255606e-13
3714,0.014846850207033684,6.042192690326291e-13
3715,0.014874229801519109,6.074601020157072e-13
3716,0.01490165988767003,6.107305838837995e-13
3717,0.014929140558599868,6.140186735776786e-13
3718,0.014956671907593809,6.173244658954667e-13
3719,0.014984254028109004,6.206480561456589e-13
3720,0.015011887013775004,6.23989540149884e-13
3721,0.015039570958394019,6.273490142456607e-13
3722,0.01506730595594121,6.307406975054202e-13
3723,0.015095092100565087,6.341521023763892e-13
3724,0.015122929486587734,6.375819580675427e-13
3725,0.015150818208505213,6.410303643714244e-13
3726,0.015178758360987856,6.444974216203142e-13
3727,0.015206750038880529,6.479832306891388e-13
3728,0.015234793337203073,6.514982210860424e-13
3729,0.015262888351150491,6.550379911788023e-13
3730,0.015291035176093391,6.585969938218659e-13
3731,0.015319233907578243,6.621753335110012e-13
3732,0.01534748464132769,6.657731153097267e-13
3733,0.015375787473240954,6.693904448524074e-13
3734,0.015404142499394041,6.730337859447709e-13
3735,0.015432549816040184,6.767071939263919e-13
3736,0.015461009519610125,6.804006513118954e-13
3737,0.015489521706712387,6.84114267530613e-13
3738,0.015518086474133712,6.878481526091482e-13
3739,0.015546703918839272,6.916024171746202e-13
3740,0.0155753741379731,6.95379371600743e-13
3741,0.015604097228858376,6.991919231825605e-13
3742,0.015632873288997706,7.030253778140741e-13
3743,0.015661702416073578,7.068798501002922e-13
3744,0.015690584707948544,7.107554552745573e-13
3745,0.015719520262665685,7.146523092020082e-13
3746,0.01574850917844888,7.185705283830368e-13
3747,0.0157775515537031,7.225258121924943e-13
3748,0.01580664748701486,7.265050522975306e-13
3749,0.0158357970771524,7.305062076774882e-13
3750,0.015865000423066166,7.345293990285979e-13
3751,0.015894257623889078,7.385747477118142e-13
3752,0.015923568778936817,7.426423757564678e-13
3753,0.01595293398770829,7.467439797451469e-13
3754,0.01598235334988581,7.508750508205717e-13
3755,0.01601182696533559,7.550289754424507e-13
3756,0.016041354934108,7.592058800391574e-13
3757,0.01607093735643786,7.634058917384724e-13
3758,0.01610057433274491,7.676291383714731e-13
3759,0.016130265963634004,7.718830979522433e-13
3760,0.01616001234989559,7.76172314870106e-13
3761,0.016189813592505972,7.80485366202557e-13
3762,0.016219669792627626,7.848223843931893e-13
3763,0.016249581051609632,7.891835026215679e-13
3764,0.016279547470987966,7.935688548073122e-13
3765,0.016309569152485815,7.979814630625621e-13
3766,0.01633964619801401,8.024354227632815e-13
3767,0.016369778709671264,8.06914242386107e-13
3768,0.016399966789744612,8.114180606875111e-13
3769,0.016430210540709724,8.159470171984404e-13
3770,0.016460510065231203,8.205012522286308e-13
3771,0.016490865466163046,8.250809068709714e-13
3772,0.016521276846548853,8.297046642338795e-13
3773,0.01655174430962231,8.343561912493568e-13
3774,0.01658226795880747,8.390337958614899e-13
3775,0.01661284789771907,8.437376242676513e-13
3776,0.01664348423016299,8.484678234848402e-13
3777,0.016674177060136488,8.532245413542614e-13
3778,0.016704926491828632,8.580221183290251e-13
3779,0.016735732629620647,8.628536034235379e-13
3780,0.016766595578086203,8.677122943997151e-13
3781,0.016797515441991873,8.725983444526935e-13
3782,0.016828492326297368,8.775119076402339e-13
3783,0.01685952633615603,8.824531388876016e-13
3784,0.016890617576915085,8.874317347446296e-13
3785,0.016921766154116006,8.924507549316463e-13
3786,0.016952972173494958,8.974981610357468e-13
3787,0.01698423574098304,9.025741135982794e-13
3788,0.017015556962706728,9.076787740685651e-13
3789,0.01704693594498824,9.12812304809034e-13
3790,0.0170783727943458,9.179794187307201e-13
3791,0.01710986761749413,9.231938928074934e-13
3792,0.017141420521344698,9.284379870907123e-13
3793,0.017173031613006158,9.337118698344755e-13
3794,0.017204700999784706,9.390157102486318e-13
3795,0.017236428789184362,9.443496785041963e-13
3796,0.017268215088907485,9.497139457388359e-13
3797,0.017300060006854953,9.551313244519583e-13
3798,0.017331963651126703,9.60580440583201e-13
3799,0.01736392613002202,9.660606444464182e-13
3800,0.017395947552039843,9.71572113400106e-13
3801,0.01742802802587928,9.771150258146208e-13
3802,0.017460167660439826,9.826895610779284e-13
3803,0.017492366564821834,9.883135108637102e-13
3804,0.017524624848326883,9.939763602490514e-13
3805,0.01755694262045804,9.996716566897094e-13
3806,0.017589319990920397,1.0053995861011775e-12
3807,0.017621757069621283,1.011160335464198e-12
3808,0.01765425396667075,1.0169540928308825e-12
3809,0.017686810792381928,1.0227931638834767e-12
3810,0.017719427657271317,1.0286788536116266e-12
3811,0.0177521046720593,1.034598412693624e-12
3812,0.017784841947670355,1.0405520360315335e-12
3813,0.017817639595233598,1.046539919649002e-12
3814,0.01785049772608307,1.0525622606976978e-12
3815,0.017883416451758068,1.0586253475924915e-12
3816,0.017916395884003643,1.0647433992447699e-12
3817,0.01794943613477092,1.070896808595698e-12
3818,0.01798253731621742,1.077085779985953e-12
3819,0.01801569954070757,1.0833105189371577e-12
3820,0.018048922920812945,1.0895712321586838e-12
3821,0.01808220756931276,1.095868127554532e-12
3822,0.018115553599194215,1.1022279533716086e-12
3823,0.018148961123652836,1.1086252380526111e-12
3824,0.018182430256092938,1.1150596523048306e-12
3825,0.01821596111012792,1.1215314116267313e-12
3826,0.01824955379958075,1.128040732767531e-12
3827,0.01828320843848429,1.1345878337344482e-12
3828,0.018316925141081655,1.1411930609431232e-12
3829,0.018350704021826703,1.1478447042727202e-12
3830,0.018384545195384284,1.154535117868711e-12
3831,0.018418448776630767,1.1612645277103775e-12
3832,0.018452414880654373,1.1680331610941613e-12
3833,0.01848644362275549,1.1748412466413292e-12
3834,0.018520535118447232,1.1817019713403565e-12
3835,0.018554689483455632,1.1886189367157845e-12
3836,0.018588906833720224,1.1955763898039918e-12
3837,0.01862318728539433,1.2025745675954528e-12
3838,0.018657530954845413,1.2096137084678278e-12
3839,0.018691937958655636,1.2166940521941152e-12
3840,0.01872640841362205,1.2238207588434378e-12
3841,0.018760942436757168,1.231014512604775e-12
3842,0.018795540145289297,1.2382505520462758e-12
3843,0.018830201656662847,1.2455291257278333e-12
3844,0.01886492708853891,1.2528504836704235e-12
3845,0.018899716558795483,1.2602148773646587e-12
3846,0.018934570185527973,1.2676225597794442e-12
3847,0.018969488087049617,1.2751009833932388e-12
3848,0.019004470381891757,1.2826276869065997e-12
3849,0.019039517188804388,1.2901988192663962e-12
3850,0.019074628626756445,1.297814642728522e-12
3851,0.01910980481493629,1.3054754210969293e-12
3852,0.019145045872752103,1.3131814197327642e-12
3853,0.01918035191983221,1.320951006329539e-12
3854,0.019215723076025613,1.328781007783581e-12
3855,0.019251159461402257,1.3366574219527573e-12
3856,0.019286661196253583,1.344580523950705e-12
3857,0.019322228401092847,1.3525505905218058e-12
3858,0.0193578611966555,1.3605679000508475e-12
3859,0.01939355970389973,1.3686404812561917e-12
3860,0.01942932404400671,1.3767869971612574e-12
3861,0.01946515433838112,1.3849820033179985e-12
3862,0.019501050708651557,1.3932257883534294e-12
3863,0.019537013276670838,1.4015186426125322e-12
3864,0.019573042164516587,1.409860858168522e-12
3865,0.019609137494491467,1.4182527288330912e-12
3866,0.01964529938912376,1.4267255500283937e-12
3867,0.019681527971167668,1.4352530733636646e-12
3868,0.01971782336360376,1.4438315656145967e-12
3869,0.019754185689639433,1.4524613314218579e-12
3870,0.01979061507270924,1.4611426772469377e-12
3871,0.019827111636475412,1.4698759113830542e-12
3872,0.01986367550482825,1.478680122849467e-12
3873,0.01990030680188644,1.4875547328491059e-12
3874,0.01993700565199762,1.4964826056886422e-12
3875,0.01997377217973877,1.505464061036229e-12
3876,0.02001060650991652,1.5144994204785546e-12
3877,0.02004750876756775,1.5235890075324014e-12
3878,0.020084479077959846,1.5327378882109847e-12
3879,0.02012151756659126,1.5419748293104997e-12
3880,0.02015862435919188,1.5512674362101106e-12
3881,0.0201957995817234,1.5606160443759802e-12
3882,0.020233043360379885,1.5700209912959605e-12
3883,0.02027035582158804,1.5794826164917282e-12
3884,0.020307737092007762,1.5890012615310756e-12
3885,0.02034518729853256,1.598605118928752e-12
3886,0.02038270656828985,1.6082785258046751e-12
3887,0.0204202950286416,1.6180104679620692e-12
3888,0.02045795280718456,1.6278012996069666e-12
3889,0.020495680031750837,1.6376513770887696e-12
3890,0.02053347683040829,1.6475610589132095e-12
