 -0.885000000000000     
  1.144794-138  1.327495-143  5.467249-143  9.288018-143  1.923919-142  3.292142-142  3.902182-142  5.276533-142
  2.443856-133  2.390911-133  2.341427-133  2.294175-133  2.238457-133  2.230824-133  2.148054-133  2.116370-133
  2.081434-133  2.060952-133  2.006228-133  1.958650-133  1.955958-133  1.900090-133  1.876155-133  1.829956-133
  1.812555-133  1.798280-133  1.748402-133  1.723831-133  1.709717-133  1.684948-133  1.669988-133  1.622341-133
  1.615872-133  1.603699-133  1.583823-133  1.564825-133  1.558539-133  1.541297-133  1.522252-133  1.501560-133
  1.491393-133  1.484917-133  1.485932-133  1.453035-133  1.461111-133  1.453969-133  1.439650-133  1.426631-133
  1.431654-133  1.436724-133  1.413083-133  1.426194-133  1.408828-133  1.423928-133  1.398854-133  1.413079-133
  1.404188-133  1.400597-133  1.412489-133  1.394638-133  1.403031-133  1.396733-133  1.406632-133  1.394798-133
  1.407527-133  1.406741-133  1.409134-133  1.406806-133  1.406599-133  1.418409-133  1.410213-133  1.412043-133
  1.411860-133  1.416341-133  1.416166-133  1.418566-133  1.416867-133  1.420584-133  1.410685-133  1.427351-133
  1.425967-133  1.419308-133  1.427755-133  1.423203-133  1.427516-133  1.423762-133  1.426886-133  1.420781-133
  1.419975-133  1.422606-133  1.424530-133  1.412291-133  1.416527-133  1.424149-133  1.405837-133  1.412772-133
  1.410436-133  1.415573-133  1.404589-133  1.394227-133  1.396564-133  1.386779-133  1.389335-133  1.378154-133
  1.378017-133  1.379118-133  1.362933-133  1.365729-133  1.350025-133  1.359664-133  1.342761-133  1.340968-133
  1.325195-133  1.332613-133  1.320600-133  1.305786-133  1.304206-133  1.303163-133  1.289352-133  1.275488-133
  1.278484-133  1.266558-133  1.264805-133  1.239737-133  1.247117-133  1.229499-133  1.221747-133  1.214370-133
  1.207334-133  1.201188-133  1.191255-133  1.181157-133  1.176626-133  1.163976-133  1.153236-133  1.143971-133
  1.137718-133  1.124914-133  1.116997-133  1.110472-133  1.104507-133  1.091260-133  1.080795-133  1.071792-133
 -0.855000000000000     
  9.707583-129  4.929620-133  2.157751-132  3.711403-132  7.684303-132  1.292256-131  1.525297-131  2.053211-131
  2.645921-131  3.935558-131  4.222360-131  4.697609-131  5.984278-131  7.011875-131  7.881608-131  7.991734-131
  1.028546-130  1.087922-130  1.219592-130  1.259073-130  1.424665-130  1.593021-130  1.650205-130  1.769483-130
  1.871875-130  2.101157-130  2.176083-130  2.275395-130  2.394815-130  2.493061-130  2.616059-130  2.765369-130
  2.821718-130  3.026876-130  3.147478-130  3.144132-130  3.369238-130  3.378436-130  3.517639-130  3.511616-130
  3.702792-130  3.776965-130  3.781367-130  3.931624-130  3.915733-130  4.116263-130  4.010087-130  4.080335-130
  4.183904-130  4.265540-130  4.282597-130  4.269168-130  4.336084-130  4.366943-130  4.322075-130  4.357642-130
  4.373046-130  4.484679-130  4.369249-130  4.360705-130  4.436441-130  4.382273-130  4.375688-130  4.271604-130
  4.296927-130  4.367165-130  4.230130-130  4.265702-130  4.146280-130  4.191106-130  4.083002-130  3.994764-130
  4.050758-130  3.924101-130  3.934456-130  3.805753-130  3.801325-130  3.759454-130  3.648571-130  3.610741-130
  3.545524-130  3.526729-130  3.434558-130  3.371916-130  3.267768-130  3.272877-130  3.176298-130  3.079391-130
  3.048934-130  2.983139-130  2.925355-130  2.844998-130  2.780187-130  2.718649-130  2.657985-130  2.577204-130
  2.543983-130  2.490390-130  2.462351-130  2.352448-130  2.319721-130  2.260188-130  2.218415-130  2.162936-130
  2.075732-130  2.096643-130  2.006915-130  1.968365-130  1.927486-130  1.900990-130  1.837855-130  1.791071-130
  1.775719-130  1.732372-130  1.703790-130  1.650444-130  1.642590-130  1.625215-130  1.573755-130  1.541776-130
  1.539685-130  1.511271-130  1.484718-130  1.462233-130  1.438928-130  1.444450-130  1.399949-130  1.391490-130
  1.383594-130  1.379435-130  1.357107-130  1.335799-130  1.351561-130  1.323586-130  1.320548-130  1.304559-130
  1.305105-130  1.310713-130  1.291113-130  1.285671-130  1.290504-130  1.286312-130  1.288226-130  1.263299-130
  1.275430-130  1.276948-130  1.273142-130  1.273115-130  1.278126-130  1.275716-130  1.272071-130  1.264478-130
  1.266297-130  1.269103-130  1.281063-130  1.256761-130  1.272285-130  1.275231-130  1.266800-130  1.262939-130
  1.269423-130  1.277905-130  1.261713-130  1.271588-130  1.262436-130  1.275709-130  1.252325-130  1.267278-130
  1.259142-130  1.254953-130  1.262874-130  1.245102-130  1.248337-130  1.241401-130  1.246324-130  1.229368-130
  1.235752-130  1.228786-130  1.225116-130  1.219358-130  1.212163-130  1.209043-130  1.197969-130  1.187293-130
  1.182816-130  1.180287-130  1.169976-130  1.163447-130  1.152813-130  1.147663-130  1.125782-130  1.131151-130
  1.120549-130  1.103847-130  1.102037-130  1.085305-130  1.081188-130  1.068846-130  1.058898-130  1.040146-130
  1.030889-130  1.022932-130  1.010341-130  9.913872-131  9.837347-131  9.781017-131  9.540335-131  9.475570-131
  9.349718-131  9.259156-131  9.095875-131  8.907038-131  8.825554-131  8.645031-131  8.554433-131  8.380472-131
  8.264273-131  8.180145-131  7.972003-131  7.884862-131  7.694965-131  7.651066-131  7.451045-131  7.332779-131
  7.152704-131  7.099704-131  6.933837-131  6.766380-131  6.658471-131  6.560983-131  6.399572-131  6.253379-131
  6.181660-131  6.028023-131  5.943535-131  5.731477-131  5.679176-131  5.515549-131  5.403551-131  5.288926-131
  5.183055-131  5.083316-131  4.959096-131  4.834354-131  4.750705-131  4.627619-131  4.515643-131  4.410976-131
  4.323089-131  4.199184-131  4.106449-131  4.028455-131  3.936695-131  3.832029-131  3.734068-131  3.646959-131
 -0.845000000000000     
  6.983444-126  5.156051-130  2.440855-129  4.156189-129  8.499909-129  1.395120-128  1.673464-128  2.233727-128
  2.870338-128  4.267878-128  4.542138-128  5.076995-128  6.475671-128  7.563948-128  8.439655-128  8.480020-128
  1.095705-127  1.149215-127  1.280142-127  1.314441-127  1.484850-127  1.653590-127  1.697214-127  1.815798-127
  1.914468-127  2.140867-127  2.197113-127  2.291956-127  2.412733-127  2.484043-127  2.594366-127  2.726640-127
  2.767221-127  2.945036-127  3.043016-127  3.023167-127  3.209663-127  3.207714-127  3.316276-127  3.285107-127
  3.453035-127  3.486481-127  3.457994-127  3.577958-127  3.524831-127  3.685280-127  3.562046-127  3.590840-127
  3.667602-127  3.706896-127  3.686782-127  3.644189-127  3.676413-127  3.665793-127  3.597382-127  3.598078-127
  3.583654-127  3.636377-127  3.507562-127  3.473936-127  3.507598-127  3.426861-127  3.399636-127  3.275462-127
  3.275178-127  3.298264-127  3.163208-127  3.159500-127  3.040344-127  3.052005-127  2.942548-127  2.856131-127
  2.874041-127  2.751061-127  2.731994-127  2.627989-127  2.597495-127  2.550992-127  2.449351-127  2.408284-127
  2.345101-127  2.310710-127  2.236856-127  2.179725-127  2.098205-127  2.084620-127  2.012317-127  1.937994-127
  1.908315-127  1.858592-127  1.815637-127  1.753161-127  1.711448-127  1.664508-127  1.624031-127  1.572268-127
  1.548802-127  1.515077-127  1.498353-127  1.431110-127  1.413792-127  1.379305-127  1.360719-127  1.328453-127
  1.279857-127  1.296954-127  1.246362-127  1.230196-127  1.212535-127  1.204027-127  1.175053-127  1.152344-127
  1.152306-127  1.131655-127  1.124752-127  1.098956-127  1.105259-127  1.105523-127  1.081389-127  1.069078-127
  1.078527-127  1.069398-127  1.058193-127  1.054254-127  1.048874-127  1.062014-127  1.038874-127  1.041929-127
  1.045499-127  1.049575-127  1.041824-127  1.031327-127  1.052173-127  1.034520-127  1.037314-127  1.031376-127
  1.036663-127  1.046087-127  1.033967-127  1.030813-127  1.038734-127  1.037406-127  1.038817-127  1.019402-127
  1.030218-127  1.029834-127  1.026094-127  1.024198-127  1.025516-127  1.022147-127  1.015739-127  1.007027-127
  1.005552-127  1.003798-127  1.007971-127  9.857190-128  9.907018-128  9.902143-128  9.764869-128  9.688999-128
  9.668863-128  9.663784-128  9.487821-128  9.465580-128  9.353058-128  9.384006-128  9.132371-128  9.184424-128
  9.060209-128  8.960135-128  8.918784-128  8.737112-128  8.667978-128  8.575739-128  8.514775-128  8.311008-128
  8.287337-128  8.154660-128  8.067806-128  7.951185-128  7.823632-128  7.700607-128  7.571287-128  7.420639-128
  7.324036-128  7.247773-128  7.104897-128  6.988982-128  6.858695-128  6.752740-128  6.547676-128  6.509100-128
  6.380949-128  6.220044-128  6.150577-128  5.979120-128  5.900118-128  5.766646-128  5.642877-128  5.477537-128
  5.371759-128  5.270286-128  5.136948-128  4.990419-128  4.889008-128  4.802474-128  4.635497-128  4.547308-128
  4.431271-128  4.330139-128  4.200155-128  4.068080-128  3.979456-128  3.852588-128  3.760010-128  3.633509-128
  3.532433-128  3.457191-128  3.324805-128  3.243929-128  3.128540-128  3.065596-128  2.943895-128  2.855307-128
  2.750856-128  2.692189-128  2.590537-128  2.492057-128  2.415660-128  2.347734-128  2.255019-128  2.172975-128
  2.118021-128  2.034403-128  1.974947-128  1.874431-128  1.826827-128  1.748544-128  1.685520-128  1.625685-128
  1.566377-128  1.511701-128  1.449130-128  1.389637-128  1.343257-128  1.288810-128  1.236341-128  1.185757-128
  1.143216-128  1.092586-128  1.048731-128  1.011503-128  9.712562-129  9.298347-129  8.907126-129  8.542467-129
 -0.835000000000000     
  3.986330-123  4.139321-127  2.025898-126  3.364374-126  6.883520-126  1.105647-125  1.353583-125  1.779538-125
  2.286297-125  3.393133-125  3.595188-125  4.043626-125  5.118246-125  5.957381-125  6.624818-125  6.616205-125
  8.551877-125  8.920657-125  9.878573-125  1.007761-124  1.134245-124  1.259163-124  1.279434-124  1.368545-124
  1.439172-124  1.598488-124  1.628766-124  1.691528-124  1.778607-124  1.814971-124  1.882659-124  1.968102-124
  1.984145-124  2.099992-124  2.151296-124  2.125589-124  2.237308-124  2.230225-124  2.288873-124  2.248857-124
  2.350578-124  2.355231-124  2.314406-124  2.376895-124  2.320452-124  2.409050-124  2.312871-124  2.312239-124
  2.350824-124  2.353932-124  2.324150-124  2.271519-124  2.278551-124  2.251360-124  2.187910-124  2.171105-124
  2.146302-124  2.155984-124  2.063118-124  2.026856-124  2.030070-124  1.963936-124  1.936165-124  1.843142-124
  1.834830-124  1.830003-124  1.739320-124  1.723367-124  1.644096-124  1.640274-124  1.567272-124  1.511511-124
  1.510338-124  1.434476-124  1.414081-124  1.355216-124  1.328857-124  1.298506-124  1.239048-124  1.215291-124
  1.176599-124  1.153656-124  1.115128-124  1.081850-124  1.040472-124  1.030487-124  9.956014-125  9.591040-125
  9.432706-125  9.208054-125  9.023177-125  8.709694-125  8.544724-125  8.339599-125  8.173220-125  7.959284-125
  7.894153-125  7.762734-125  7.730479-125  7.452469-125  7.410531-125  7.290266-125  7.281990-125  7.158706-125
  6.953758-125  7.100884-125  6.893997-125  6.868582-125  6.836362-125  6.855933-125  6.760317-125  6.678686-125
  6.732579-125  6.659890-125  6.678062-125  6.562722-125  6.649532-125  6.690588-125  6.578851-125  6.546125-125
  6.626899-125  6.599174-125  6.538458-125  6.550553-125  6.533136-125  6.611341-125  6.490447-125  6.508259-125
  6.533592-125  6.554554-125  6.499836-125  6.429761-125  6.550730-125  6.421499-125  6.421654-125  6.362062-125
  6.376437-125  6.416315-125  6.307926-125  6.258909-125  6.278114-125  6.241228-125  6.213961-125  6.060534-125
  6.087767-125  6.047231-125  5.988342-125  5.928497-125  5.898283-125  5.837720-125  5.756948-125  5.662212-125
  5.613405-125  5.561964-125  5.532314-125  5.380944-125  5.350663-125  5.308704-125  5.186002-125  5.100184-125
  5.045106-125  4.992002-125  4.856927-125  4.798440-125  4.699398-125  4.672567-125  4.502674-125  4.489972-125
  4.387460-125  4.300592-125  4.229760-125  4.107803-125  4.029107-125  3.954562-125  3.878604-125  3.746113-125
  3.700345-125  3.597898-125  3.529713-125  3.436377-125  3.344762-125  3.251199-125  3.165059-125  3.069601-125
  2.994213-125  2.930850-125  2.842444-125  2.761538-125  2.679775-125  2.605106-125  2.498755-125  2.453313-125
  2.376471-125  2.290715-125  2.239140-125  2.150854-125  2.095250-125  2.021177-125  1.952649-125  1.872910-125
  1.813370-125  1.756952-125  1.690313-125  1.623347-125  1.567085-125  1.517509-125  1.448223-125  1.400514-125
  1.346047-125  1.298010-125  1.239671-125  1.185997-125  1.144163-125  1.093115-125  1.050311-125  9.992862-126
  9.573261-126  9.242770-126  8.757074-126  8.422062-126  8.001322-126  7.715849-126  7.292456-126  6.971793-126
  6.620948-126  6.373274-126  6.030976-126  5.711617-126  5.446627-126  5.214054-126  4.924403-126  4.669367-126
  4.478715-126  4.229923-126  4.033745-126  3.766983-126  3.605197-126  3.394637-126  3.216250-126  3.051910-126
  2.884420-126  2.734302-126  2.573952-126  2.426790-126  2.302305-126  2.171725-126  2.044977-126  1.922759-126
  1.820559-126  1.709369-126  1.609162-126  1.521779-126  1.433877-126  1.347669-126  1.267855-126  1.191997-126
 -0.825000000000000     
  1.727717-120  2.487705-124  1.205883-123  1.949215-123  4.016585-123  6.346241-123  7.873983-123  1.023736-122
  1.316532-122  1.947975-122  2.062186-122  2.330084-122  2.918971-122  3.378947-122  3.753696-122  3.734813-122
  4.812135-122  5.002794-122  5.508973-122  5.581052-122  6.254721-122  6.919361-122  6.963404-122  7.449025-122
  7.806498-122  8.607841-122  8.716153-122  8.995350-122  9.434988-122  9.559769-122  9.838602-122  1.023044-121
  1.023978-121  1.078563-121  1.094867-121  1.075314-121  1.123118-121  1.116401-121  1.136447-121  1.107683-121
  1.149243-121  1.144705-121  1.114899-121  1.134813-121  1.098997-121  1.131742-121  1.080179-121  1.070984-121
  1.082630-121  1.074097-121  1.054311-121  1.017530-121  1.015117-121  9.949236-122  9.571037-122  9.422288-122
  9.251926-122  9.207680-122  8.750902-122  8.529404-122  8.475800-122  8.132200-122  7.966925-122  7.513466-122
  7.448642-122  7.371698-122  6.952843-122  6.848614-122  6.489827-122  6.451838-122  6.120662-122  5.880152-122
  5.848130-122  5.538703-122  5.437916-122  5.201482-122  5.089234-122  4.964664-122  4.734338-122  4.654912-122
  4.499612-122  4.419662-122  4.285541-122  4.162448-122  4.026374-122  3.997380-122  3.888576-122  3.771495-122
  3.725621-122  3.664623-122  3.621536-122  3.517821-122  3.477234-122  3.430345-122  3.386448-122  3.331205-122
  3.333018-122  3.305992-122  3.319172-122  3.238615-122  3.236701-122  3.209936-122  3.241242-122  3.206119-122
  3.129437-122  3.217428-122  3.143964-122  3.146601-122  3.148819-122  3.175031-122  3.142525-122  3.110482-122
  3.142005-122  3.116188-122  3.129919-122  3.072044-122  3.113102-122  3.130847-122  3.070879-122  3.056422-122
  3.087800-122  3.066497-122  3.024639-122  3.027027-122  3.007705-122  3.022131-122  2.960676-122  2.953200-122
  2.949554-122  2.943305-122  2.900181-122  2.855389-122  2.890489-122  2.814314-122  2.798277-122  2.749524-122
  2.737356-122  2.736842-122  2.666885-122  2.629512-122  2.614121-122  2.579217-122  2.549298-122  2.464498-122
  2.453837-122  2.417839-122  2.374809-122  2.327795-122  2.296875-122  2.253362-122  2.202946-122  2.144616-122
  2.107565-122  2.069497-122  2.036887-122  1.967001-122  1.933975-122  1.900314-122  1.838103-122  1.789270-122
  1.753100-122  1.715690-122  1.650941-122  1.616441-122  1.565456-122  1.539902-122  1.469104-122  1.450407-122
  1.401731-122  1.360088-122  1.322544-122  1.269849-122  1.230829-122  1.195353-122  1.158189-122  1.105904-122
  1.080462-122  1.037372-122  1.007089-122  9.676245-123  9.306004-123  8.930804-123  8.591451-123  8.241726-123
  7.929935-123  7.662750-123  7.342840-123  7.038865-123  6.741201-123  6.462902-123  6.124056-123  5.930241-123
  5.664536-123  5.391127-123  5.199887-123  4.933578-123  4.732512-123  4.497551-123  4.287852-123  4.057053-123
  3.869377-123  3.697421-123  3.508526-123  3.322674-123  3.156702-123  3.008344-123  2.831313-123  2.695494-123
  2.551394-123  2.425314-123  2.276789-123  2.146764-123  2.040047-123  1.919789-123  1.813817-123  1.696020-123
  1.600259-123  1.521301-123  1.417130-123  1.342144-123  1.252338-123  1.187099-123  1.102995-123  1.038736-123
  9.700046-124  9.171895-124  8.521648-124  7.935112-124  7.437257-124  7.000777-124  6.492458-124  6.048525-124
  5.697987-124  5.284010-124  4.942696-124  4.537658-124  4.259464-124  3.940327-124  3.664627-124  3.414863-124
  3.161498-124  2.940119-124  2.716041-124  2.514149-124  2.338286-124  2.162154-124  1.996318-124  1.839078-124
  1.707401-124  1.571020-124  1.449240-124  1.342071-124  1.237634-124  1.140589-124  1.051505-124  9.683979-125
 -0.815000000000000     
  5.670790-118  1.110029-121  5.196022-121  8.216565-121  1.709564-120  2.670078-120  3.331714-120  4.309896-120
  5.541463-120  8.168773-120  8.652847-120  9.804897-120  1.216157-119  1.399159-119  1.552699-119  1.541667-119
  1.975180-119  2.049080-119  2.243844-119  2.257455-119  2.519466-119  2.774087-119  2.768380-119  2.960069-119
  3.086765-119  3.380526-119  3.403215-119  3.486432-119  3.644529-119  3.668995-119  3.745815-119  3.872956-119
  3.848378-119  4.033340-119  4.059150-119  3.961078-119  4.106313-119  4.067585-119  4.104483-119  3.970281-119
  4.083935-119  4.048031-119  3.909028-119  3.941945-119  3.789219-119  3.867725-119  3.671150-119  3.610285-119
  3.624935-119  3.564463-119  3.481397-119  3.317864-119  3.292260-119  3.203631-119  3.051917-119  2.981918-119
  2.910531-119  2.873643-119  2.714874-119  2.628024-119  2.594422-119  2.473343-119  2.410214-119  2.259300-119
  2.231280-119  2.198412-119  2.062681-119  2.025695-119  1.912765-119  1.902053-119  1.796749-119  1.725972-119
  1.715835-119  1.628517-119  1.599966-119  1.531382-119  1.505083-119  1.472180-119  1.410904-119  1.397575-119
  1.354566-119  1.340987-119  1.309234-119  1.279851-119  1.250438-119  1.248845-119  1.226686-119  1.200851-119
  1.195182-119  1.185636-119  1.182068-119  1.157935-119  1.151466-119  1.147611-119  1.138912-119  1.129883-119
  1.135280-119  1.134539-119  1.143392-119  1.124649-119  1.124261-119  1.118768-119  1.133645-119  1.123589-119
  1.096356-119  1.130351-119  1.104121-119  1.104029-119  1.104601-119  1.113153-119  1.099348-119  1.084446-119
  1.092475-119  1.081502-119  1.082286-119  1.056269-119  1.065134-119  1.066407-119  1.038813-119  1.029976-119
  1.035245-119  1.021445-119  1.000191-119  9.960529-120  9.832522-120  9.783538-120  9.531045-120  9.439097-120
  9.353051-120  9.266657-120  9.054060-120  8.851442-120  8.882758-120  8.577570-120  8.469068-120  8.240338-120
  8.133697-120  8.065878-120  7.780236-120  7.618584-120  7.492669-120  7.323581-120  7.181093-120  6.874168-120
